"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.groupID","Input.title","Input.description","Input.requester","Input.expDate","Input.timeAlloted","Input.reward","Input.hitsAvailable","Input.owner","Input.imageURL","Input.imageID","Input.pnum","Answer.QC_num","Answer.QC_num_correct","Answer.Q_ABILITY","Answer._HIT_class","Answer.hitVisited","Answer.vimage","Answer.vreward","Approve","Reject"
"3PUOXASB5735CXV1TNDZ14B2HEZZ9V","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:31 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:31 PST 2016","","","3I3WADAZ9Q4DZQDBEQU3XAVHNGG5O1","A1FR59CO9Q41FC","Approved","Thu Dec 22 08:53:22 PST 2016","Thu Dec 22 08:53:29 PST 2016","Sun Dec 25 08:53:29 PST 2016","Thu Dec 22 14:38:05 PST 2016","","","7","100% (392/392)","100% (392/392)","100% (192/192)","3OQEO5BIM1SME8SFQJ108NKG2ZKU9F","Rate the degree to which the word pairs are novel metaphors.","Given a sentence with one or more italicized words and one bolded word, rate the degree to which the bold word and the specified italic word represent a novel metaphor, in the context of the sentence.","MetaphorNoveltyProject","Dec 31, 2016 ","60 minutes","0.2","9","phil","https://d2v9h6e276ec58.cloudfront.net/label_3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_2.html","3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_2","79","79","79","Y","IA","0","3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_2","0.2"
"3PUOXASB5735CXV1TNDZ14B2HEZZ9V","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:31 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:31 PST 2016","","","3ZAZR5XV01IAXF0XV9SSRE8VZZFCZO","AWJ5TLP0KOYFX","Approved","Thu Dec 22 06:50:31 PST 2016","Thu Dec 22 06:51:13 PST 2016","Sun Dec 25 06:51:13 PST 2016","Thu Dec 22 14:38:06 PST 2016","","","42","100% (167/167)","100% (167/167)","100% (82/82)","3OQEO5BIM1SME8SFQJ108NKG2ZKU9F","Rate the degree to which the word pairs are novel metaphors.","Given a sentence with one or more italicized words and one bolded word, rate the degree to which the bold word and the specified italic word represent a novel metaphor, in the context of the sentence.","MetaphorNoveltyProject","Dec 31, 2016 ","60 minutes","0.2","9","phil","https://d2v9h6e276ec58.cloudfront.net/label_3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_2.html","3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_2","79","79","79","Y","IA","0","3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_2","0.2"
"3PUV2Q8SV44LXP52ZP2Y1INPHWTBDJ","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:28 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:28 PST 2016","","","32ZKVD547FNQ2H1YW21OCTXY2L0B37","A1FR59CO9Q41FC","Approved","Thu Dec 22 08:47:55 PST 2016","Thu Dec 22 08:48:00 PST 2016","Sun Dec 25 08:48:00 PST 2016","2016-12-25 16:48:39 UTC","","","5","100% (392/392)","100% (392/392)","100% (192/192)","32JRJ3GOYGFHSVM6IWA88RJNYD8U1D","Grammatical Error Correction","Correct the sentence to make it sound natural and fluent to a native speaker of (American) English","Textual Choreography","Dec 31, 2016 ","15 minutes","0.15","92","Muh","https://d2v9h6e276ec58.cloudfront.net/label_32JRJ3GOYGFHSVM6IWA88RJNYD8U1D.html","32JRJ3GOYGFHSVM6IWA88RJNYD8U1D","80","80","80","Y","CC","0","32JRJ3GOYGFHSVM6IWA88RJNYD8U1D","0.15"
"3PUV2Q8SV44LXP52ZP2Y1INPHWTBDJ","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:28 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:28 PST 2016","","","3PH3VY7DJLXJBD62C0ST38FYRP9WZD","AWJ5TLP0KOYFX","Approved","Thu Dec 22 16:30:01 PST 2016","Thu Dec 22 16:30:34 PST 2016","Sun Dec 25 16:30:34 PST 2016","Sun Dec 25 15:24:53 PST 2016","","","33","100% (167/167)","100% (167/167)","100% (82/82)","32JRJ3GOYGFHSVM6IWA88RJNYD8U1D","Grammatical Error Correction","Correct the sentence to make it sound natural and fluent to a native speaker of (American) English","Textual Choreography","Dec 31, 2016 ","15 minutes","0.15","92","Muh","https://d2v9h6e276ec58.cloudfront.net/label_32JRJ3GOYGFHSVM6IWA88RJNYD8U1D.html","32JRJ3GOYGFHSVM6IWA88RJNYD8U1D","80","80","80","Y","CC","0","32JRJ3GOYGFHSVM6IWA88RJNYD8U1D","0.15"
"3PUV2Q8SV44LXP52ZP2Y1INPHWTBDJ","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:28 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:28 PST 2016","","","3X73LLYYQ1E7XYXUEDVZ7IY22JEHNZ","A145AXBDTCIW6Z","Approved","Thu Dec 22 13:17:03 PST 2016","Thu Dec 22 13:17:18 PST 2016","Sun Dec 25 13:17:18 PST 2016","2016-12-25 21:17:39 UTC","","","15","100% (231/231)","100% (231/231)","100% (140/140)","32JRJ3GOYGFHSVM6IWA88RJNYD8U1D","Grammatical Error Correction","Correct the sentence to make it sound natural and fluent to a native speaker of (American) English","Textual Choreography","Dec 31, 2016 ","15 minutes","0.15","92","Muh","https://d2v9h6e276ec58.cloudfront.net/label_32JRJ3GOYGFHSVM6IWA88RJNYD8U1D.html","32JRJ3GOYGFHSVM6IWA88RJNYD8U1D","80","80","80","Y","CC","0","32JRJ3GOYGFHSVM6IWA88RJNYD8U1D","0.15"
"3PZDSVZ3J5HAY2B6946EP9TDL8E4NO","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:37 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:37 PST 2016","","","3NGI5ARFTT5WW8OTS356JKNQL4VP16","A1Y50NM443ITPK","Approved","Thu Dec 22 07:38:11 PST 2016","Thu Dec 22 07:38:25 PST 2016","Sun Dec 25 07:38:25 PST 2016","Thu Dec 22 14:38:06 PST 2016","","","14","100% (31/31)","100% (31/31)","100% (4/4)","3U47UEJKXD5R38RUXLMDWG1BUJXLBR","Restaurant Conversation Tagging Qualification - Round 1 v.3","Restaurant Conversation Tagging - Round 1 Task for GD","OCMP75","Dec 31, 2016 ","60 minutes","0","12","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3U47UEJKXD5R38RUXLMDWG1BUJXLBR.html","3U47UEJKXD5R38RUXLMDWG1BUJXLBR","29","29","29","Y","UM","0","3U47UEJKXD5R38RUXLMDWG1BUJXLBR","0"
"3PZDSVZ3J5HAY2B6946EP9TDL8E4NO","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:37 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:37 PST 2016","","","3QRYMNZ7FYHX27OPE7COL11QD88NT4","A1FR59CO9Q41FC","Approved","Thu Dec 22 08:32:33 PST 2016","Thu Dec 22 08:32:39 PST 2016","Sun Dec 25 08:32:39 PST 2016","Thu Dec 22 14:38:06 PST 2016","","","6","100% (392/392)","100% (392/392)","100% (192/192)","3U47UEJKXD5R38RUXLMDWG1BUJXLBR","Restaurant Conversation Tagging Qualification - Round 1 v.3","Restaurant Conversation Tagging - Round 1 Task for GD","OCMP75","Dec 31, 2016 ","60 minutes","0","12","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3U47UEJKXD5R38RUXLMDWG1BUJXLBR.html","3U47UEJKXD5R38RUXLMDWG1BUJXLBR","29","29","29","Y","CC","0","3U47UEJKXD5R38RUXLMDWG1BUJXLBR","0"
"3PZDSVZ3J5HAY2B6946EP9TDL8E4NO","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:37 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:37 PST 2016","","","3YWRV122CSZRZDGA8ADF80XX7QMU8I","A3GRV5A91OW2BV","Approved","Thu Dec 22 02:33:52 PST 2016","Thu Dec 22 02:35:16 PST 2016","Sun Dec 25 02:35:16 PST 2016","Thu Dec 22 14:38:06 PST 2016","","","84","100% (18/18)","100% (18/18)","0% (0/0)","3U47UEJKXD5R38RUXLMDWG1BUJXLBR","Restaurant Conversation Tagging Qualification - Round 1 v.3","Restaurant Conversation Tagging - Round 1 Task for GD","OCMP75","Dec 31, 2016 ","60 minutes","0","12","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3U47UEJKXD5R38RUXLMDWG1BUJXLBR.html","3U47UEJKXD5R38RUXLMDWG1BUJXLBR","29","29","29","Y","VV","0","3U47UEJKXD5R38RUXLMDWG1BUJXLBR","0"
"3Q2T3FD0ON8JYO72XPMV2PC72I83M2","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:26 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:26 PST 2016","","","3EO896NRAWV1JHX4Z9KWSUK94UITJX","A145AXBDTCIW6Z","Approved","Thu Dec 22 13:51:30 PST 2016","Thu Dec 22 13:51:41 PST 2016","Sun Dec 25 13:51:41 PST 2016","Thu Dec 22 14:39:46 PST 2016","","","11","100% (231/231)","100% (231/231)","100% (140/140)","3JG2O8WUZH7UTHWSYCP6CNBWVH79WZ","Answer questions on 30 seconds of audio","tell us which option you would select after listening to the audio (30 seconds)","Haim D Hirsch","Dec 31, 2016 ","5minutes","0.1","1","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3JG2O8WUZH7UTHWSYCP6CNBWVH79WZ.html","3JG2O8WUZH7UTHWSYCP6CNBWVH79WZ","99","99","99","Y","SV","0","3JG2O8WUZH7UTHWSYCP6CNBWVH79WZ","0.1"
"3Q2T3FD0ON8JYO72XPMV2PC72I83M2","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:26 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:26 PST 2016","","","3F1567XTNW5ZLPS3WTZOYVVJODG9Q3","A1FR59CO9Q41FC","Approved","Thu Dec 22 08:52:28 PST 2016","Thu Dec 22 08:52:34 PST 2016","Sun Dec 25 08:52:34 PST 2016","Thu Dec 22 14:39:46 PST 2016","","","6","100% (392/392)","100% (392/392)","100% (192/192)","3JG2O8WUZH7UTHWSYCP6CNBWVH79WZ","Answer questions on 30 seconds of audio","tell us which option you would select after listening to the audio (30 seconds)","Haim D Hirsch","Dec 31, 2016 ","5minutes","0.1","1","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3JG2O8WUZH7UTHWSYCP6CNBWVH79WZ.html","3JG2O8WUZH7UTHWSYCP6CNBWVH79WZ","99","99","99","Y","SV","0","3JG2O8WUZH7UTHWSYCP6CNBWVH79WZ","0.1"
"3Q2T3FD0ON8JYO72XPMV2PC72I83M2","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:26 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:26 PST 2016","","","3J2UYBXQQLCOFDL6HO2XZFDZLDN60E","AW2OO0LHKEVTF","Approved","Thu Dec 22 14:36:18 PST 2016","Thu Dec 22 14:37:07 PST 2016","Sun Dec 25 14:37:07 PST 2016","Thu Dec 22 14:39:46 PST 2016","","","49","100% (2/2)","100% (2/2)","100% (1/1)","3JG2O8WUZH7UTHWSYCP6CNBWVH79WZ","Answer questions on 30 seconds of audio","tell us which option you would select after listening to the audio (30 seconds)","Haim D Hirsch","Dec 31, 2016 ","5minutes","0.1","1","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3JG2O8WUZH7UTHWSYCP6CNBWVH79WZ.html","3JG2O8WUZH7UTHWSYCP6CNBWVH79WZ","99","99","99","Y","SV","0","3JG2O8WUZH7UTHWSYCP6CNBWVH79WZ","0.1"
"3Q2T3FD0ON8JYO72XPMV2PC72I8M3L","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:37 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:37 PST 2016","","","30MVJZJNHMDIZ2OQ13FF1UJXAHY9JK","A1FR59CO9Q41FC","Approved","Thu Dec 22 08:29:57 PST 2016","Thu Dec 22 08:30:01 PST 2016","Sun Dec 25 08:30:01 PST 2016","Thu Dec 22 14:38:06 PST 2016","","","4","100% (392/392)","100% (392/392)","100% (192/192)","3D00S7P7YG22I1NWJE5APKC40DIEZA","Search for and record parental leave policies of all fortune 500 companies","Given the name of the company, search for and record their most recent parental leave policy.","Opus","Dec 31, 2016 ","45 minutes","0.5","10","phil","https://d2v9h6e276ec58.cloudfront.net/label_3D00S7P7YG22I1NWJE5APKC40DIEZA.html","3D00S7P7YG22I1NWJE5APKC40DIEZA","65","65","65","Y","IF","0","3D00S7P7YG22I1NWJE5APKC40DIEZA","0.5"
"3Q2T3FD0ON8JYO72XPMV2PC72I8M3L","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:37 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:37 PST 2016","","","3O6CYIULED12PECS6DTLMG0JP0RWU7","A1O4TRWZO664V3","Approved","Thu Dec 22 09:17:12 PST 2016","Thu Dec 22 09:17:58 PST 2016","Sun Dec 25 09:17:58 PST 2016","Thu Dec 22 14:38:06 PST 2016","","","46","100% (107/107)","100% (106/106)","100% (45/45)","3D00S7P7YG22I1NWJE5APKC40DIEZA","Search for and record parental leave policies of all fortune 500 companies","Given the name of the company, search for and record their most recent parental leave policy.","Opus","Dec 31, 2016 ","45 minutes","0.5","10","phil","https://d2v9h6e276ec58.cloudfront.net/label_3D00S7P7YG22I1NWJE5APKC40DIEZA.html","3D00S7P7YG22I1NWJE5APKC40DIEZA","65","65","65","Y","IF","0","3D00S7P7YG22I1NWJE5APKC40DIEZA","0.5"
"3Q2T3FD0ON8JYO72XPMV2PC72I8M3L","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:37 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:37 PST 2016","","","3PIWWX1FJJ675E1ZNF6SQOX06LNJJ0","A2AW5504I3KKSG","Approved","Thu Dec 22 03:47:19 PST 2016","Thu Dec 22 03:48:01 PST 2016","Sun Dec 25 03:48:01 PST 2016","Thu Dec 22 14:38:06 PST 2016","","","42","100% (2/2)","100% (2/2)","0% (0/0)","3D00S7P7YG22I1NWJE5APKC40DIEZA","Search for and record parental leave policies of all fortune 500 companies","Given the name of the company, search for and record their most recent parental leave policy.","Opus","Dec 31, 2016 ","45 minutes","0.5","10","phil","https://d2v9h6e276ec58.cloudfront.net/label_3D00S7P7YG22I1NWJE5APKC40DIEZA.html","3D00S7P7YG22I1NWJE5APKC40DIEZA","65","65","65","Y","IF","0","3D00S7P7YG22I1NWJE5APKC40DIEZA","0.5"
"3QE4DGPGBRB4OAUKM0TJZPKGKWS4GG","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:35 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:35 PST 2016","","","3G5F9DBFOPXK5363G4HQHZSFOJAHV4","A27KA3I4NKFDDO","Approved","Thu Dec 22 10:14:25 PST 2016","Thu Dec 22 10:15:06 PST 2016","Sun Dec 25 10:15:06 PST 2016","Thu Dec 22 14:38:06 PST 2016","","","41","100% (3/3)","100% (3/3)","0% (0/0)","3AJ89545NQRFJUS6JU65GFBBEJ7BEW","Label the product in the image.","Label the product within the bounding box on the image. Use the search bar to find the product that most closely matches the one in the image.","Luke Rachit Sai","Dec 31, 2016 ","20 minutes","0.02","4228","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3AJ89545NQRFJUS6JU65GFBBEJ7BEW.html","3AJ89545NQRFJUS6JU65GFBBEJ7BEW","14","14","14","Y","IF","0","3AJ89545NQRFJUS6JU65GFBBEJ7BEW","0.02"
"3QE4DGPGBRB4OAUKM0TJZPKGKWS4GG","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:35 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:35 PST 2016","","","3P4RDNWND56BA3HT5XLSENI0T71IJS","A1Y50NM443ITPK","Approved","Thu Dec 22 07:39:37 PST 2016","Thu Dec 22 07:39:48 PST 2016","Sun Dec 25 07:39:48 PST 2016","Thu Dec 22 14:38:06 PST 2016","","","11","100% (31/31)","100% (31/31)","100% (4/4)","3AJ89545NQRFJUS6JU65GFBBEJ7BEW","Label the product in the image.","Label the product within the bounding box on the image. Use the search bar to find the product that most closely matches the one in the image.","Luke Rachit Sai","Dec 31, 2016 ","20 minutes","0.02","4228","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3AJ89545NQRFJUS6JU65GFBBEJ7BEW.html","3AJ89545NQRFJUS6JU65GFBBEJ7BEW","14","14","14","Y","IA","0","3AJ89545NQRFJUS6JU65GFBBEJ7BEW","0.02"
"3QE4DGPGBRB4OAUKM0TJZPKGKWS4GG","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:35 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:35 PST 2016","","","3P59JYT76LK1DLZWSOE4TDYS2DC2TN","A1FR59CO9Q41FC","Approved","Thu Dec 22 08:23:08 PST 2016","Thu Dec 22 08:23:15 PST 2016","Sun Dec 25 08:23:15 PST 2016","Thu Dec 22 14:38:06 PST 2016","","","7","100% (392/392)","100% (392/392)","100% (192/192)","3AJ89545NQRFJUS6JU65GFBBEJ7BEW","Label the product in the image.","Label the product within the bounding box on the image. Use the search bar to find the product that most closely matches the one in the image.","Luke Rachit Sai","Dec 31, 2016 ","20 minutes","0.02","4228","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3AJ89545NQRFJUS6JU65GFBBEJ7BEW.html","3AJ89545NQRFJUS6JU65GFBBEJ7BEW","14","14","14","Y","IA","0","3AJ89545NQRFJUS6JU65GFBBEJ7BEW","0.02"
"3QGHA0EA0J0K6V5TGK7OT6CAOCZBWS","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:36 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:36 PST 2016","","","3H0W84IWBK2GSMYKHJ4AVZ6ZB3RRE3","A145AXBDTCIW6Z","Approved","Thu Dec 22 15:47:09 PST 2016","Thu Dec 22 15:47:20 PST 2016","Sun Dec 25 15:47:20 PST 2016","Sun Dec 25 15:24:53 PST 2016","","","11","100% (231/231)","100% (231/231)","100% (140/140)","3CTCX9NXC67QIV0KKFDEFSMCFTJJLN","Write reasons you like a company","For each company, write 3 reasons you like the company from an investor's perspective.","Zan Mezick","Dec 31, 2016 ","15 minutes","0.5","1","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3CTCX9NXC67QIV0KKFDEFSMCFTJJLN.html","3CTCX9NXC67QIV0KKFDEFSMCFTJJLN","51","51","51","Y","CC","0","3CTCX9NXC67QIV0KKFDEFSMCFTJJLN","0.5"
"3QGHA0EA0J0K6V5TGK7OT6CAOCZBWS","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:36 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:36 PST 2016","","","3JMSRU9HQIU8LTF1Q39KWWV2W3YVEI","A1O4TRWZO664V3","Approved","Thu Dec 22 09:25:18 PST 2016","Thu Dec 22 09:26:07 PST 2016","Sun Dec 25 09:26:07 PST 2016","2016-12-25 17:26:39 UTC","","","49","100% (107/107)","100% (106/106)","100% (45/45)","3CTCX9NXC67QIV0KKFDEFSMCFTJJLN","Write reasons you like a company","For each company, write 3 reasons you like the company from an investor's perspective.","Zan Mezick","Dec 31, 2016 ","15 minutes","0.5","1","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3CTCX9NXC67QIV0KKFDEFSMCFTJJLN.html","3CTCX9NXC67QIV0KKFDEFSMCFTJJLN","51","51","51","Y","IA","0","3CTCX9NXC67QIV0KKFDEFSMCFTJJLN","0.5"
"3QGHA0EA0J0K6V5TGK7OT6CAOCZBWS","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:36 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:36 PST 2016","","","3VFJCI1K4ZZEC0UBNEUYV2RBOBBGRY","A1FR59CO9Q41FC","Approved","Thu Dec 22 07:58:43 PST 2016","Thu Dec 22 07:58:52 PST 2016","Sun Dec 25 07:58:52 PST 2016","2016-12-25 15:59:39 UTC","","","9","100% (392/392)","100% (392/392)","100% (192/192)","3CTCX9NXC67QIV0KKFDEFSMCFTJJLN","Write reasons you like a company","For each company, write 3 reasons you like the company from an investor's perspective.","Zan Mezick","Dec 31, 2016 ","15 minutes","0.5","1","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3CTCX9NXC67QIV0KKFDEFSMCFTJJLN.html","3CTCX9NXC67QIV0KKFDEFSMCFTJJLN","51","51","51","Y","CC","0","3CTCX9NXC67QIV0KKFDEFSMCFTJJLN","0.5"
"3QGTX7BCHP2MBATPQX0IPO60VIGZ54","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:29 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:29 PST 2016","","","3EF8EXOTT1V0AXLVXQ0MMO1EC5M1JF","AWJ5TLP0KOYFX","Approved","Thu Dec 22 07:28:08 PST 2016","Thu Dec 22 07:29:57 PST 2016","Sun Dec 25 07:29:57 PST 2016","Thu Dec 22 14:38:06 PST 2016","","","109","100% (167/167)","100% (167/167)","100% (82/82)","34B3PHKY7L0QRWI1JO5S4NCKMT3NE1","Classify the building/property type based on address","Search an address and look at results to determine what the property type might be","James","Dec 31, 2016 ","15 minutes","0.05","118","jerry","https://d2v9h6e276ec58.cloudfront.net/label_34B3PHKY7L0QRWI1JO5S4NCKMT3NE1.html","34B3PHKY7L0QRWI1JO5S4NCKMT3NE1","63","63","63","Y","IA","0","34B3PHKY7L0QRWI1JO5S4NCKMT3NE1","0.05"
"3QGTX7BCHP2MBATPQX0IPO60VIGZ54","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:29 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:29 PST 2016","","","3PW9OPU9PQK041NNQ5UUN7FXAUP12H","A1FR59CO9Q41FC","Approved","Thu Dec 22 08:30:57 PST 2016","Thu Dec 22 08:31:04 PST 2016","Sun Dec 25 08:31:04 PST 2016","Thu Dec 22 14:38:07 PST 2016","","","7","100% (392/392)","100% (392/392)","100% (192/192)","34B3PHKY7L0QRWI1JO5S4NCKMT3NE1","Classify the building/property type based on address","Search an address and look at results to determine what the property type might be","James","Dec 31, 2016 ","15 minutes","0.05","118","jerry","https://d2v9h6e276ec58.cloudfront.net/label_34B3PHKY7L0QRWI1JO5S4NCKMT3NE1.html","34B3PHKY7L0QRWI1JO5S4NCKMT3NE1","63","63","63","Y","IA","0","34B3PHKY7L0QRWI1JO5S4NCKMT3NE1","0.05"
"3QGTX7BCHP2MBATPQX0IPO60VIGZ54","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:29 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:29 PST 2016","","","3U5JL4WY5K9IXGN31CYPBVGWZS04XI","A145AXBDTCIW6Z","Approved","Thu Dec 22 13:11:46 PST 2016","Thu Dec 22 13:12:04 PST 2016","Sun Dec 25 13:12:04 PST 2016","Thu Dec 22 14:38:07 PST 2016","","","18","100% (231/231)","100% (231/231)","100% (140/140)","34B3PHKY7L0QRWI1JO5S4NCKMT3NE1","Classify the building/property type based on address","Search an address and look at results to determine what the property type might be","James","Dec 31, 2016 ","15 minutes","0.05","118","jerry","https://d2v9h6e276ec58.cloudfront.net/label_34B3PHKY7L0QRWI1JO5S4NCKMT3NE1.html","34B3PHKY7L0QRWI1JO5S4NCKMT3NE1","63","63","63","Y","IA","0","34B3PHKY7L0QRWI1JO5S4NCKMT3NE1","0.05"
