"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.groupID","Input.title","Input.description","Input.requester","Input.expDate","Input.timeAlloted","Input.reward","Input.hitsAvailable","Input.owner","Input.imageURL","Input.imageID","Input.pnum","Answer.QC_num","Answer.QC_num_correct","Answer.QC_reward","Answer.Q_ABILITY","Answer.Q_COMPLEX","Answer.Q_DIFFICULT","Answer.Q_Effort","Answer.Q_FREQUENCY","Answer.Q_Frustration","Answer.Q_Intresting","Answer.Q_MD","Answer.Q_OverallEffort","Answer.Q_PD","Answer.Q_Performance","Answer.Q_TAKE","Answer.Q_TD","Answer.hitVisited","Answer.vimage","Answer.vreward","Approve","Reject"
"3W3RSPVVGSRJR020CXHHPLNIEYUUL6","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:28 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:27:22 PST 2017","","","358010RM5ETHRT6IL8ZCKLG9EQAVXS","A1SL65Z68BK1UT","Approved","Wed Dec 28 13:31:04 PST 2016","Wed Dec 28 13:32:58 PST 2016","Sat Dec 31 13:32:58 PST 2016","Thu Dec 29 02:38:30 PST 2016","","","114","100% (10/10)","100% (10/10)","0% (0/0)","3XQ5ITPVUWC5A41L5RJWP1DP30VQTX","CouplePlay","CouplePlay Description here","ProactivedevLLC","Dec 31, 2016 ","7 days","0.03","50","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3XQ5ITPVUWC5A41L5RJWP1DP30VQTX.html","3XQ5ITPVUWC5A41L5RJWP1DP30VQTX","94","94","94","0.03","Y","2","2","2","3","1","3","7","33","2","4","4","0","0","3XQ5ITPVUWC5A41L5RJWP1DP30VQTX","0.03"
"3W3RSPVVGSRJR020CXHHPLNIEYUUL6","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:28 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:27:22 PST 2017","","","3ATPCQ38J8AMZATUF9UI7C95V1VYAM","A28S6TTII9JDNI","Approved","Fri Dec 30 11:54:21 PST 2016","Fri Dec 30 11:55:43 PST 2016","Mon Jan 02 11:55:43 PST 2017","Sat Dec 31 02:05:46 PST 2016","","","82","100% (107/107)","100% (107/107)","100% (76/76)","3XQ5ITPVUWC5A41L5RJWP1DP30VQTX","CouplePlay","CouplePlay Description here","ProactivedevLLC","Dec 31, 2016 ","7 days","0.03","50","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3XQ5ITPVUWC5A41L5RJWP1DP30VQTX.html","3XQ5ITPVUWC5A41L5RJWP1DP30VQTX","94","94","94","0.03","Y","4","4","6","6","2","4","6","51","4","2","10","0","0","3XQ5ITPVUWC5A41L5RJWP1DP30VQTX","0.03"
"3W3RSPVVGSRJR020CXHHPLNIEYUUL6","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:28 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:27:22 PST 2017","","","3B2X28YI3WFPZ0OGF4ZMJW9IE5I6BC","A1F3IJU2HXZ0PQ","Approved","Thu Dec 29 19:05:32 PST 2016","Thu Dec 29 19:08:06 PST 2016","Sun Jan 01 19:08:06 PST 2017","Sat Dec 31 02:05:46 PST 2016","","","154","100% (61/61)","100% (61/61)","100% (30/30)","3XQ5ITPVUWC5A41L5RJWP1DP30VQTX","CouplePlay","CouplePlay Description here","ProactivedevLLC","Dec 31, 2016 ","7 days","0.03","50","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3XQ5ITPVUWC5A41L5RJWP1DP30VQTX.html","3XQ5ITPVUWC5A41L5RJWP1DP30VQTX","94","94","94","0.03","Y","12","12","18","0","6","0","18","53","16","10","0","3","0","3XQ5ITPVUWC5A41L5RJWP1DP30VQTX","0.03"
"3W3RSPVVGSRJR020CXHHPLNIEYUUL6","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:28 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:27:22 PST 2017","","","3IGI0VL647KHPFJHIQQPRRV3GVVNOE","A19LVWX8ZLO6CS","Approved","Thu Dec 29 23:26:46 PST 2016","Thu Dec 29 23:27:37 PST 2016","Sun Jan 01 23:27:37 PST 2017","Sat Dec 31 02:05:46 PST 2016","","","51","100% (235/235)","100% (235/235)","100% (189/189)","3XQ5ITPVUWC5A41L5RJWP1DP30VQTX","CouplePlay","CouplePlay Description here","ProactivedevLLC","Dec 31, 2016 ","7 days","0.03","50","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3XQ5ITPVUWC5A41L5RJWP1DP30VQTX.html","3XQ5ITPVUWC5A41L5RJWP1DP30VQTX","94","94","94","0.03","Y","1","1","1","10","0","3","4","34","0","2","16","0","0","3XQ5ITPVUWC5A41L5RJWP1DP30VQTX","0.03"
"3W3RSPVVGSRJR020CXHHPLNIEYUUL6","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:28 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:27:22 PST 2017","","","3TDXMTX3CBUZM82MLER35JDV5246IX","A1CYNV91NQD4VK","Approved","Fri Dec 16 14:43:35 PST 2016","Fri Dec 16 14:45:08 PST 2016","Mon Dec 19 14:45:08 PST 2016","2016-12-19 22:45:39 UTC","","","93","100% (31/31)","100% (31/31)","0% (0/0)","3XQ5ITPVUWC5A41L5RJWP1DP30VQTX","CouplePlay","CouplePlay Description here","ProactivedevLLC","Dec 31, 2016 ","7 days","0.03","50","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3XQ5ITPVUWC5A41L5RJWP1DP30VQTX.html","3XQ5ITPVUWC5A41L5RJWP1DP30VQTX","94","94","94","0.03","Y","0","0","2","0","0","2","2","15","0","0","0","0","0","3XQ5ITPVUWC5A41L5RJWP1DP30VQTX","0.03"
"3W5PY7V3UP7UDJY5JD2TCRG36X0YJ6","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:21 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:27:14 PST 2017","","","308Q0PEVB8DM4R4KJLUFPT4XV4H9II","A1R4KVYEV07CAJ","Approved","Fri Dec 16 14:52:49 PST 2016","Fri Dec 16 14:57:46 PST 2016","Mon Dec 19 14:57:46 PST 2016","2016-12-19 22:58:39 UTC","","","297","100% (4/4)","100% (4/4)","0% (0/0)","3GC8IVJ10EOCB71QWZ4YFX98VOS9NN","Archival Video Reviewer Create title, 20 keywords and pick category watching a very short ( 30 second) historic video clip.","Love discovering found footage? We have unseen home movies that need metadata. Check out an original and unique movie clip and create title and 20 keywords, help save historic films though your support!","Spread the Word","Dec 31, 2016 ","60minutes","0.04","34","vic","https://d2v9h6e276ec58.cloudfront.net/label_3GC8IVJ10EOCB71QWZ4YFX98VOS9NN.html","3GC8IVJ10EOCB71QWZ4YFX98VOS9NN","94","94","94","0.04","Y","8","3","20","12","14","1","18","64","4","6","10","20","0","3GC8IVJ10EOCB71QWZ4YFX98VOS9NN","0.04"
"3W5PY7V3UP7UDJY5JD2TCRG36X0YJ6","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:21 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:27:14 PST 2017","","","308XBLVESI4ILJM07S2KUR0EAVTBRI","A1XJ9VFOJ4LP2X","Approved","Fri Dec 30 09:36:41 PST 2016","Fri Dec 30 09:38:00 PST 2016","Mon Jan 02 09:38:00 PST 2017","Sat Dec 31 02:05:46 PST 2016","","","79","100% (61/61)","100% (61/61)","100% (30/30)","3GC8IVJ10EOCB71QWZ4YFX98VOS9NN","Archival Video Reviewer Create title, 20 keywords and pick category watching a very short ( 30 second) historic video clip.","Love discovering found footage? We have unseen home movies that need metadata. Check out an original and unique movie clip and create title and 20 keywords, help save historic films though your support!","Spread the Word","Dec 31, 2016 ","60minutes","0.04","34","vic","https://d2v9h6e276ec58.cloudfront.net/label_3GC8IVJ10EOCB71QWZ4YFX98VOS9NN.html","3GC8IVJ10EOCB71QWZ4YFX98VOS9NN","94","94","94","0.04","Y","0","0","0","17","0","17","1","38","0","0","13","0","0","3GC8IVJ10EOCB71QWZ4YFX98VOS9NN","0.04"
"3W5PY7V3UP7UDJY5JD2TCRG36X0YJ6","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:21 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:27:14 PST 2017","","","3H7Z272LX779MFSXLDNP3ZW4LI1PLV","A1X0H6VAK3AQE9","Approved","Sat Dec 31 10:21:43 PST 2016","Sat Dec 31 10:23:17 PST 2016","Tue Jan 03 10:23:17 PST 2017","Sun Jan 01 01:31:49 PST 2017","","","94","100% (155/155)","100% (155/155)","100% (121/121)","3GC8IVJ10EOCB71QWZ4YFX98VOS9NN","Archival Video Reviewer Create title, 20 keywords and pick category watching a very short ( 30 second) historic video clip.","Love discovering found footage? We have unseen home movies that need metadata. Check out an original and unique movie clip and create title and 20 keywords, help save historic films though your support!","Spread the Word","Dec 31, 2016 ","60minutes","0.04","34","vic","https://d2v9h6e276ec58.cloudfront.net/label_3GC8IVJ10EOCB71QWZ4YFX98VOS9NN.html","3GC8IVJ10EOCB71QWZ4YFX98VOS9NN","94","94","94","0.04","Y","3","3","6","2","3","11","8","51","3","4","0","19","0","3GC8IVJ10EOCB71QWZ4YFX98VOS9NN","0.04"
"3W5PY7V3UP7UDJY5JD2TCRG36X0YJ6","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:21 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:27:14 PST 2017","","","3PJ71Z61R42B4L8MBE99XUNBFY291F","A1YY98SJG37KSU","Approved","Mon Dec 19 07:51:51 PST 2016","Mon Dec 19 07:54:13 PST 2016","Thu Dec 22 07:54:13 PST 2016","2016-12-22 15:54:39 UTC","","","142","100% (38/38)","100% (38/38)","100% (6/6)","3GC8IVJ10EOCB71QWZ4YFX98VOS9NN","Archival Video Reviewer Create title, 20 keywords and pick category watching a very short ( 30 second) historic video clip.","Love discovering found footage? We have unseen home movies that need metadata. Check out an original and unique movie clip and create title and 20 keywords, help save historic films though your support!","Spread the Word","Dec 31, 2016 ","60minutes","0.04","34","vic","https://d2v9h6e276ec58.cloudfront.net/label_3GC8IVJ10EOCB71QWZ4YFX98VOS9NN.html","3GC8IVJ10EOCB71QWZ4YFX98VOS9NN","94","94","94","0.04","Y","16","8","16","1","18","4","16","72","14","1","0","0","0","3GC8IVJ10EOCB71QWZ4YFX98VOS9NN","0.04"
"3W5PY7V3UP7UDJY5JD2TCRG36X0YJ6","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:21 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:27:14 PST 2017","","","3SB4CE2TJVVXZ53KAD8GOY2WQ8XXAY","A2HLEDEHVI4VS","Approved","Tue Dec 20 06:36:01 PST 2016","Tue Dec 20 06:37:50 PST 2016","Fri Dec 23 06:37:50 PST 2016","2016-12-23 14:38:39 UTC","","","109","100% (33/33)","100% (33/33)","0% (0/0)","3GC8IVJ10EOCB71QWZ4YFX98VOS9NN","Archival Video Reviewer Create title, 20 keywords and pick category watching a very short ( 30 second) historic video clip.","Love discovering found footage? We have unseen home movies that need metadata. Check out an original and unique movie clip and create title and 20 keywords, help save historic films though your support!","Spread the Word","Dec 31, 2016 ","60minutes","0.04","34","vic","https://d2v9h6e276ec58.cloudfront.net/label_3GC8IVJ10EOCB71QWZ4YFX98VOS9NN.html","3GC8IVJ10EOCB71QWZ4YFX98VOS9NN","94","94","94","0.04","Y","11","11","10","4","13","8","14","113","13","10","6","7","0","3GC8IVJ10EOCB71QWZ4YFX98VOS9NN","0.04"
"3WA2XVDZEMHKJJ27ZTWAWKJI2FC6EU","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:23 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:27 PST 2017","","","30MVJZJNHMDIZ2OQ13FF1UJX8LRJ9T","AYFOAD75CRBKE","Approved","Fri Dec 16 17:43:49 PST 2016","Fri Dec 16 17:45:13 PST 2016","Mon Dec 19 17:45:13 PST 2016","Sat Dec 17 04:20:42 PST 2016","","","84","100% (48/48)","100% (47/47)","100% (16/16)","3PLXPMD6WGC7AIQBYMRH2GBAFTWKBJ","Song comparison for copyright research 2016","Determine if two audio files are the same song.","Kevin Dodds","Dec 31, 2016 ","15 minutes","0.15","2595","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3PLXPMD6WGC7AIQBYMRH2GBAFTWKBJ.html","3PLXPMD6WGC7AIQBYMRH2GBAFTWKBJ","14","14","14","0.15","Y","3","4","8","12","5","16","6","41","8","4","17","12","0","3PLXPMD6WGC7AIQBYMRH2GBAFTWKBJ","0.15"
"3WA2XVDZEMHKJJ27ZTWAWKJI2FC6EU","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:23 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:27 PST 2017","","","39OWYR0EPKRHV1A2QPGALDKWS1AYF5","AT9SK56IXQJP","Approved","Wed Dec 28 11:18:29 PST 2016","Wed Dec 28 11:22:35 PST 2016","Sat Dec 31 11:22:35 PST 2016","Thu Dec 29 02:38:31 PST 2016","","","246","100% (55/55)","100% (55/55)","100% (23/23)","3PLXPMD6WGC7AIQBYMRH2GBAFTWKBJ","Song comparison for copyright research 2016","Determine if two audio files are the same song.","Kevin Dodds","Dec 31, 2016 ","15 minutes","0.15","2595","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3PLXPMD6WGC7AIQBYMRH2GBAFTWKBJ.html","3PLXPMD6WGC7AIQBYMRH2GBAFTWKBJ","14","14","14","0.15","Y","13","3","9","13","2","14","1","37","2","2","18","9","0","3PLXPMD6WGC7AIQBYMRH2GBAFTWKBJ","0.15"
"3WA2XVDZEMHKJJ27ZTWAWKJI2FC6EU","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:23 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:27 PST 2017","","","3QECW5O0KH1TCIIJA7G2RK14P8HT52","A1M3VJEHKWDP8I","Approved","Sun Jan 01 18:49:31 PST 2017","Sun Jan 01 18:50:44 PST 2017","Wed Jan 04 18:50:44 PST 2017","Tue Jan 03 00:20:15 PST 2017","","","73","100% (111/111)","100% (111/111)","100% (107/107)","3PLXPMD6WGC7AIQBYMRH2GBAFTWKBJ","Song comparison for copyright research 2016","Determine if two audio files are the same song.","Kevin Dodds","Dec 31, 2016 ","15 minutes","0.15","2595","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3PLXPMD6WGC7AIQBYMRH2GBAFTWKBJ.html","3PLXPMD6WGC7AIQBYMRH2GBAFTWKBJ","14","14","14","0.15","Y","0","1","6","0","1","10","6","38","4","1","10","0","0","3PLXPMD6WGC7AIQBYMRH2GBAFTWKBJ","0.15"
"3WA2XVDZEMHKJJ27ZTWAWKJI2FC6EU","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:23 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:27 PST 2017","","","3TAYZSBPLL80YLMH3O9EJ8262IX2SB","A28S6TTII9JDNI","Approved","Thu Dec 29 07:24:09 PST 2016","Thu Dec 29 07:25:26 PST 2016","Sun Jan 01 07:25:26 PST 2017","Fri Dec 30 06:59:31 PST 2016","","","77","100% (107/107)","100% (107/107)","100% (76/76)","3PLXPMD6WGC7AIQBYMRH2GBAFTWKBJ","Song comparison for copyright research 2016","Determine if two audio files are the same song.","Kevin Dodds","Dec 31, 2016 ","15 minutes","0.15","2595","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3PLXPMD6WGC7AIQBYMRH2GBAFTWKBJ.html","3PLXPMD6WGC7AIQBYMRH2GBAFTWKBJ","14","14","14","0.15","Y","6","8","10","8","10","12","4","58","4","4","10","8","0","3PLXPMD6WGC7AIQBYMRH2GBAFTWKBJ","0.15"
"3WA2XVDZEMHKJJ27ZTWAWKJI2FC6EU","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:23 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:27 PST 2017","","","3TMFV4NEP8E4RH5F3ASGQOIUQBA8WG","AWJ5TLP0KOYFX","Approved","Fri Dec 16 17:26:17 PST 2016","Fri Dec 16 17:28:06 PST 2016","Mon Dec 19 17:28:06 PST 2016","Sat Dec 17 04:20:42 PST 2016","","","109","100% (167/167)","100% (167/167)","0% (0/0)","3PLXPMD6WGC7AIQBYMRH2GBAFTWKBJ","Song comparison for copyright research 2016","Determine if two audio files are the same song.","Kevin Dodds","Dec 31, 2016 ","15 minutes","0.15","2595","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3PLXPMD6WGC7AIQBYMRH2GBAFTWKBJ.html","3PLXPMD6WGC7AIQBYMRH2GBAFTWKBJ","14","14","14","0.15","Y","3","3","5","0","2","16","6","38","1","1","10","16","0","3PLXPMD6WGC7AIQBYMRH2GBAFTWKBJ","0.15"
"3WRAAIUSBJZUCL5RKB3E0E6BE4CXAJ","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:28 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:27:15 PST 2017","","","32SCWG5HIH4R3UPQY9HNEGE7VQ26P0","A19LVWX8ZLO6CS","Approved","Sat Dec 31 15:07:49 PST 2016","Sat Dec 31 15:08:27 PST 2016","Tue Jan 03 15:08:27 PST 2017","Sun Jan 01 01:31:49 PST 2017","","","38","100% (235/235)","100% (235/235)","100% (189/189)","3W7EAH4XLRRHWHV8PSJNN5I48Z5K1Z","Say""TalkType""","Just say the phrase ""TalkType"" (as a single word, without a gap in between), record it and submit with your info","Speech Research","Dec 31, 2016 ","7minutes","0.04","1104","vic","https://d2v9h6e276ec58.cloudfront.net/label_3W7EAH4XLRRHWHV8PSJNN5I48Z5K1Z.html","3W7EAH4XLRRHWHV8PSJNN5I48Z5K1Z","41","41","41","0.04","Y","0","0","0","20","0","0","0","18","0","0","20","0","0","3W7EAH4XLRRHWHV8PSJNN5I48Z5K1Z","0.04"
"3WRAAIUSBJZUCL5RKB3E0E6BE4CXAJ","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:28 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:27:15 PST 2017","","","3C6FJU71TQT6EJ7SLEB97DLZ2YZUYU","A1X0H6VAK3AQE9","Approved","Thu Dec 29 14:52:15 PST 2016","Thu Dec 29 14:53:36 PST 2016","Sun Jan 01 14:53:36 PST 2017","Fri Dec 30 06:59:31 PST 2016","","","81","100% (155/155)","100% (155/155)","100% (121/121)","3W7EAH4XLRRHWHV8PSJNN5I48Z5K1Z","Say""TalkType""","Just say the phrase ""TalkType"" (as a single word, without a gap in between), record it and submit with your info","Speech Research","Dec 31, 2016 ","7minutes","0.04","1104","vic","https://d2v9h6e276ec58.cloudfront.net/label_3W7EAH4XLRRHWHV8PSJNN5I48Z5K1Z.html","3W7EAH4XLRRHWHV8PSJNN5I48Z5K1Z","41","41","41","0.04","Y","1","1","2","0","1","4","2","35","4","2","0","10","0","3W7EAH4XLRRHWHV8PSJNN5I48Z5K1Z","0.04"
"3WRAAIUSBJZUCL5RKB3E0E6BE4CXAJ","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:28 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:27:15 PST 2017","","","3IFS6Q0HJIJ4960JSRU66O9NNSOSIU","AYFOAD75CRBKE","Approved","Fri Dec 16 15:23:35 PST 2016","Fri Dec 16 15:26:00 PST 2016","Mon Dec 19 15:26:00 PST 2016","2016-12-19 23:26:39 UTC","","","145","100% (48/48)","100% (47/47)","100% (16/16)","3W7EAH4XLRRHWHV8PSJNN5I48Z5K1Z","Say""TalkType""","Just say the phrase ""TalkType"" (as a single word, without a gap in between), record it and submit with your info","Speech Research","Dec 31, 2016 ","7minutes","0.04","1104","vic","https://d2v9h6e276ec58.cloudfront.net/label_3W7EAH4XLRRHWHV8PSJNN5I48Z5K1Z.html","3W7EAH4XLRRHWHV8PSJNN5I48Z5K1Z","41","41","41","0.04","Y","2","11","2","0","8","1","2","24","2","2","7","2","0","3W7EAH4XLRRHWHV8PSJNN5I48Z5K1Z","0.04"
"3WRAAIUSBJZUCL5RKB3E0E6BE4CXAJ","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:28 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:27:15 PST 2017","","","3JAOYWH7VI4OUSCQ4ORSH9WPC7ML9H","AW4AHMQ7EN4QI","Approved","Fri Dec 16 14:11:59 PST 2016","Fri Dec 16 14:19:23 PST 2016","Mon Dec 19 14:19:23 PST 2016","2016-12-19 22:19:39 UTC","","","444","100% (17/17)","100% (16/16)","100% (11/11)","3W7EAH4XLRRHWHV8PSJNN5I48Z5K1Z","Say""TalkType""","Just say the phrase ""TalkType"" (as a single word, without a gap in between), record it and submit with your info","Speech Research","Dec 31, 2016 ","7minutes","0.04","1104","vic","https://d2v9h6e276ec58.cloudfront.net/label_3W7EAH4XLRRHWHV8PSJNN5I48Z5K1Z.html","3W7EAH4XLRRHWHV8PSJNN5I48Z5K1Z","41","41","41","0.04","Y","0","0","4","10","0","20","3","13","0","0","20","0","0","3W7EAH4XLRRHWHV8PSJNN5I48Z5K1Z","0.04"
"3WRAAIUSBJZUCL5RKB3E0E6BE4CXAJ","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:28 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:27:15 PST 2017","","","3L6L49WXW0X9VX3TV6FUJCPC4TT459","AFIFVNL3CREJN","Approved","Fri Dec 16 19:52:27 PST 2016","Fri Dec 16 19:56:19 PST 2016","Mon Dec 19 19:56:19 PST 2016","2016-12-20 03:56:39 UTC","","","232","100% (13/13)","100% (12/12)","100% (10/10)","3W7EAH4XLRRHWHV8PSJNN5I48Z5K1Z","Say""TalkType""","Just say the phrase ""TalkType"" (as a single word, without a gap in between), record it and submit with your info","Speech Research","Dec 31, 2016 ","7minutes","0.04","1104","vic","https://d2v9h6e276ec58.cloudfront.net/label_3W7EAH4XLRRHWHV8PSJNN5I48Z5K1Z.html","3W7EAH4XLRRHWHV8PSJNN5I48Z5K1Z","41","41","41","0.04","Y","0","1","1","8","0","10","0","18","0","0","20","0","0","3W7EAH4XLRRHWHV8PSJNN5I48Z5K1Z","0.04"
"3WRKFXQBOB7YI8EZ1VHT0Q13TIBYIU","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:21 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:17 PST 2017","","","30MVJZJNHMDIZ2OQ13FF1UJXCH7J95","A1X0H6VAK3AQE9","Approved","Fri Dec 30 13:26:44 PST 2016","Fri Dec 30 13:28:30 PST 2016","Mon Jan 02 13:28:30 PST 2017","Sun Jan 01 01:31:49 PST 2017","","","106","100% (155/155)","100% (155/155)","100% (121/121)","3OJGK8O6MRNHZCTYHMEFS503K2OL5K","Create Non-Factoid Questions","Given a passage from wikipedia, create 5 non-factoid questions that require more than 1 sentence from the text to answer each one.","Mark Reeves","Dec 31, 2016 ","3 hours","0.6","354","phil","https://d2v9h6e276ec58.cloudfront.net/label_3OJGK8O6MRNHZCTYHMEFS503K2OL5K.html","3OJGK8O6MRNHZCTYHMEFS503K2OL5K","97","97","97","0.6","Y","8","4","9","2","4","12","14","61","13","4","16","8","0","3OJGK8O6MRNHZCTYHMEFS503K2OL5K","0.6"
"3WRKFXQBOB7YI8EZ1VHT0Q13TIBYIU","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:21 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:17 PST 2017","","","31Q0U3WYDPF7Q2KTWHBPJYW5NB271Y","A2NOR6R1M1NHGX","Approved","Fri Dec 30 15:13:09 PST 2016","Fri Dec 30 15:14:23 PST 2016","Mon Jan 02 15:14:23 PST 2017","Sun Jan 01 01:31:49 PST 2017","","","74","100% (20/20)","100% (16/16)","100% (11/11)","3OJGK8O6MRNHZCTYHMEFS503K2OL5K","Create Non-Factoid Questions","Given a passage from wikipedia, create 5 non-factoid questions that require more than 1 sentence from the text to answer each one.","Mark Reeves","Dec 31, 2016 ","3 hours","0.6","354","phil","https://d2v9h6e276ec58.cloudfront.net/label_3OJGK8O6MRNHZCTYHMEFS503K2OL5K.html","3OJGK8O6MRNHZCTYHMEFS503K2OL5K","97","97","97","0.6","Y","20","20","20","0","20","4","20","140","6","16","0","2","0","3OJGK8O6MRNHZCTYHMEFS503K2OL5K","0.6"
