"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.groupID","Input.title","Input.description","Input.requester","Input.expDate","Input.timeAlloted","Input.reward","Input.hitsAvailable","Input.owner","Input.imageURL","Input.imageID","Input.pnum","Input.hitid","Answer.QC_num","Answer.QC_num_correct","Answer.Q_ABILITY","Answer._HIT_class","Answer.hitVisited","Answer.vimage","Answer.vreward","Approve","Reject"
"3S1WOPCJFGTW7EHEJCQZ5OONR3LEJ0","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:02:03 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:02:03 PST 2017","","","3YWRV122CSZRZDGA8ADF80XYB02U8O","ATIWKEQ7WB1VH","Submitted","Sat Jan 07 15:46:23 PST 2017","Sat Jan 07 15:47:06 PST 2017","Tue Jan 10 15:47:06 PST 2017","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","3F12ASV6AWHSTTB7IFZKMVGLLVZM46","Review media transcription for content accuracy. A2522126 (Audio length: 20 minutes 46 seconds)","Review Audio transcription for content accuracy.","Speechpad","Dec 31, 2016 ","1 hours 23 minutes","3.73","1","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3F12ASV6AWHSTTB7IFZKMVGLLVZM46.html","3F12ASV6AWHSTTB7IFZKMVGLLVZM46","39","3F12ASV6AWHSTTB7IFZKMVGLLVZM46","39","39","Y","VV","0","3F12ASV6AWHSTTB7IFZKMVGLLVZM46","3.73"
"366FYU4PTGPRIYNW1XQB63O06SLEKZ","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:02:03 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:02:03 PST 2017","","","3MX2NQ3YC9U0TZR3FHHZGNMB3SWX5V","ATHS9CW2FLYUY","Submitted","Sat Jan 07 16:06:11 PST 2017","Sat Jan 07 16:06:25 PST 2017","Tue Jan 10 16:06:25 PST 2017","","","","14","100% (3/3)","0% (0/0)","0% (0/0)","3F2SNR5B8MKSI92Q9DG0FV11BKO0HL","Write pieces of a story.","Write sentences that describe parts of a story","Iris","Dec 31, 2016 ","2 hours","0.03","1","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3F2SNR5B8MKSI92Q9DG0FV11BKO0HL.html","3F2SNR5B8MKSI92Q9DG0FV11BKO0HL","95","3F2SNR5B8MKSI92Q9DG0FV11BKO0HL","95","95","Y","CC","0","3F2SNR5B8MKSI92Q9DG0FV11BKO0HL","0.03"
"366FYU4PTGPRIYNW1XQB63O06SLEKZ","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:02:03 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:02:03 PST 2017","","","3OLF68YTN91GZJCZAJ2UIR2QR3PAFF","A1LU680QLKMSGU","Submitted","Sat Jan 07 17:47:32 PST 2017","Sat Jan 07 17:48:00 PST 2017","Tue Jan 10 17:48:00 PST 2017","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","3F2SNR5B8MKSI92Q9DG0FV11BKO0HL","Write pieces of a story.","Write sentences that describe parts of a story","Iris","Dec 31, 2016 ","2 hours","0.03","1","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3F2SNR5B8MKSI92Q9DG0FV11BKO0HL.html","3F2SNR5B8MKSI92Q9DG0FV11BKO0HL","95","3F2SNR5B8MKSI92Q9DG0FV11BKO0HL","95","95","N","CC","0","3F2SNR5B8MKSI92Q9DG0FV11BKO0HL","0.03"
"366FYU4PTGPRIYNW1XQB63O06SLEKZ","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:02:03 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:02:03 PST 2017","","","3VBEN272MKZQDFUO23U3LCW8ENOGS6","A2MCRX1SYFE46F","Submitted","Sat Jan 07 16:32:29 PST 2017","Sat Jan 07 16:33:29 PST 2017","Tue Jan 10 16:33:29 PST 2017","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","3F2SNR5B8MKSI92Q9DG0FV11BKO0HL","Write pieces of a story.","Write sentences that describe parts of a story","Iris","Dec 31, 2016 ","2 hours","0.03","1","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3F2SNR5B8MKSI92Q9DG0FV11BKO0HL.html","3F2SNR5B8MKSI92Q9DG0FV11BKO0HL","95","3F2SNR5B8MKSI92Q9DG0FV11BKO0HL","95","95","Y","CC","0","3F2SNR5B8MKSI92Q9DG0FV11BKO0HL","0.03"
"379OL9DBSSE577LWX1BGNX20DAE9YF","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:02:04 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:02:04 PST 2017","","","3BV8HQ2ZZW1KGQJO9QZQOLPDY7F6A7","AEH8OCMGLWXRL","Submitted","Sat Jan 07 21:59:18 PST 2017","Sat Jan 07 21:59:30 PST 2017","Tue Jan 10 21:59:30 PST 2017","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","3FKD865UZQBJZ4661LLBINGEMFPMUJ","Transcription of Contract 'Sonatrach International Petroleum Exploration Production BVI, Socißt...' - Pg: 62 Lang: fr","Transcription of the scanned contract pdf","RC.org Mechanical Turk","Dec 31, 2016 ","1 W 3 days","0.3","1","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3FKD865UZQBJZ4661LLBINGEMFPMUJ.html","3FKD865UZQBJZ4661LLBINGEMFPMUJ","14","3FKD865UZQBJZ4661LLBINGEMFPMUJ","14","14","Y","CC","0","3FKD865UZQBJZ4661LLBINGEMFPMUJ","0.3"
"379OL9DBSSE577LWX1BGNX20DAE9YF","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:02:04 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:02:04 PST 2017","","","3PQMUDRV7R6FFSXNNF0S2M31K3HIID","A1LU680QLKMSGU","Submitted","Sat Jan 07 17:38:18 PST 2017","Sat Jan 07 17:38:57 PST 2017","Tue Jan 10 17:38:57 PST 2017","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","3FKD865UZQBJZ4661LLBINGEMFPMUJ","Transcription of Contract 'Sonatrach International Petroleum Exploration Production BVI, Socißt...' - Pg: 62 Lang: fr","Transcription of the scanned contract pdf","RC.org Mechanical Turk","Dec 31, 2016 ","1 W 3 days","0.3","1","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3FKD865UZQBJZ4661LLBINGEMFPMUJ.html","3FKD865UZQBJZ4661LLBINGEMFPMUJ","14","3FKD865UZQBJZ4661LLBINGEMFPMUJ","14","14","N","CC","0","3FKD865UZQBJZ4661LLBINGEMFPMUJ","0.3"
"379OL9DBSSE577LWX1BGNX20DAE9YF","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:02:04 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:02:04 PST 2017","","","3RRCEFRB7MCBKDK2WG67MYP5KYZ4BK","A1271V1YNO76YA","Submitted","Sat Jan 07 22:56:16 PST 2017","Sat Jan 07 22:57:38 PST 2017","Tue Jan 10 22:57:38 PST 2017","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","3FKD865UZQBJZ4661LLBINGEMFPMUJ","Transcription of Contract 'Sonatrach International Petroleum Exploration Production BVI, Socißt...' - Pg: 62 Lang: fr","Transcription of the scanned contract pdf","RC.org Mechanical Turk","Dec 31, 2016 ","1 W 3 days","0.3","1","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3FKD865UZQBJZ4661LLBINGEMFPMUJ.html","3FKD865UZQBJZ4661LLBINGEMFPMUJ","14","3FKD865UZQBJZ4661LLBINGEMFPMUJ","14","14","Y","CC","0","3FKD865UZQBJZ4661LLBINGEMFPMUJ","0.3"
"3ZQA3IO31BRBOOEZN1NP60MF1OR1ON","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:02:04 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:02:04 PST 2017","","","31JLPPHS2UUALBQ7076AIDXYDT03O8","A3CR9XJAL7U5JW","Submitted","Sat Jan 07 17:05:50 PST 2017","Sat Jan 07 17:06:25 PST 2017","Tue Jan 10 17:06:25 PST 2017","","","","35","100% (4/4)","100% (4/4)","0% (0/0)","3FKD865UZQBJZ4661LLBINGENHPMUO","Transcription of Contract 'Mr. Daniel Fasil Bihon, Agricultural Development Agreement, 2009 [Amha...' - Pg: 3 Lang: am","Transcription of the scanned contract pdf","RC.org Mechanical Turk","Dec 31, 2016 ","1 week 3 days","0.3","1","phil","https://d2v9h6e276ec58.cloudfront.net/label_3FKD865UZQBJZ4661LLBINGENHPMUO.html","3FKD865UZQBJZ4661LLBINGENHPMUO","92","3FKD865UZQBJZ4661LLBINGENHPMUO","92","92","Y","CC","0","3FKD865UZQBJZ4661LLBINGENHPMUO","0.3"
"3ZQA3IO31BRBOOEZN1NP60MF1OR1ON","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:02:04 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:02:04 PST 2017","","","33L7PJKHCGYCZ01L85N534BWSL18TF","ATIWKEQ7WB1VH","Submitted","Sat Jan 07 15:09:47 PST 2017","Sat Jan 07 15:10:50 PST 2017","Tue Jan 10 15:10:50 PST 2017","","","","63","0% (0/0)","0% (0/0)","0% (0/0)","3FKD865UZQBJZ4661LLBINGENHPMUO","Transcription of Contract 'Mr. Daniel Fasil Bihon, Agricultural Development Agreement, 2009 [Amha...' - Pg: 3 Lang: am","Transcription of the scanned contract pdf","RC.org Mechanical Turk","Dec 31, 2016 ","1 week 3 days","0.3","1","phil","https://d2v9h6e276ec58.cloudfront.net/label_3FKD865UZQBJZ4661LLBINGENHPMUO.html","3FKD865UZQBJZ4661LLBINGENHPMUO","92","3FKD865UZQBJZ4661LLBINGENHPMUO","92","92","Y","CC","0","3FKD865UZQBJZ4661LLBINGENHPMUO","0.3"
"3ZQA3IO31BRBOOEZN1NP60MF1OR1ON","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:02:04 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:02:04 PST 2017","","","3VNXK88KKCIRQXOKISTY4IUS9D99VX","ATHS9CW2FLYUY","Submitted","Sat Jan 07 16:07:41 PST 2017","Sat Jan 07 16:07:53 PST 2017","Tue Jan 10 16:07:53 PST 2017","","","","12","100% (3/3)","0% (0/0)","0% (0/0)","3FKD865UZQBJZ4661LLBINGENHPMUO","Transcription of Contract 'Mr. Daniel Fasil Bihon, Agricultural Development Agreement, 2009 [Amha...' - Pg: 3 Lang: am","Transcription of the scanned contract pdf","RC.org Mechanical Turk","Dec 31, 2016 ","1 week 3 days","0.3","1","phil","https://d2v9h6e276ec58.cloudfront.net/label_3FKD865UZQBJZ4661LLBINGENHPMUO.html","3FKD865UZQBJZ4661LLBINGENHPMUO","92","3FKD865UZQBJZ4661LLBINGENHPMUO","92","92","Y","CC","0","3FKD865UZQBJZ4661LLBINGENHPMUO","0.3"
"34O39PNDK68FYZO7HQXI674TYN2BRP","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:02:04 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:02:04 PST 2017","","","336KAV9KYQSXU7YQ2U131UQ8LPHY2L","A2MCRX1SYFE46F","Submitted","Sat Jan 07 16:35:26 PST 2017","Sat Jan 07 16:36:04 PST 2017","Tue Jan 10 16:36:04 PST 2017","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","3FOA7RUSUPLLDDXZNITMB1EHL6FPGL","Answer questions about images! (Real)","You will answer questions about images","Research Tasks","Dec 31, 2016 ","60 minutes","0.1","6971","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3FOA7RUSUPLLDDXZNITMB1EHL6FPGL.html","3FOA7RUSUPLLDDXZNITMB1EHL6FPGL","88","3FOA7RUSUPLLDDXZNITMB1EHL6FPGL","88","88","Y","IA","0","3FOA7RUSUPLLDDXZNITMB1EHL6FPGL","0.1"
"34O39PNDK68FYZO7HQXI674TYN2BRP","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:02:04 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:02:04 PST 2017","","","3N4BPTXIO8SBUEIBHZAIY56P60XUK8","AMA4SXSYNC35I","Submitted","Sat Jan 07 15:47:44 PST 2017","Sat Jan 07 15:48:26 PST 2017","Tue Jan 10 15:48:26 PST 2017","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","3FOA7RUSUPLLDDXZNITMB1EHL6FPGL","Answer questions about images! (Real)","You will answer questions about images","Research Tasks","Dec 31, 2016 ","60 minutes","0.1","6971","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3FOA7RUSUPLLDDXZNITMB1EHL6FPGL.html","3FOA7RUSUPLLDDXZNITMB1EHL6FPGL","88","3FOA7RUSUPLLDDXZNITMB1EHL6FPGL","88","88","Y","VV","0","3FOA7RUSUPLLDDXZNITMB1EHL6FPGL","0.1"
"34O39PNDK68FYZO7HQXI674TYN2BRP","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:02:04 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:02:04 PST 2017","","","3P4MQ7TPPXCV5C5BBVGUUCVBUKHBBM","A26Y58YECZUZZG","Submitted","Sat Jan 07 15:03:50 PST 2017","Sat Jan 07 15:04:32 PST 2017","Tue Jan 10 15:04:32 PST 2017","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","3FOA7RUSUPLLDDXZNITMB1EHL6FPGL","Answer questions about images! (Real)","You will answer questions about images","Research Tasks","Dec 31, 2016 ","60 minutes","0.1","6971","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3FOA7RUSUPLLDDXZNITMB1EHL6FPGL.html","3FOA7RUSUPLLDDXZNITMB1EHL6FPGL","88","3FOA7RUSUPLLDDXZNITMB1EHL6FPGL","88","88","Y","IA","0","3FOA7RUSUPLLDDXZNITMB1EHL6FPGL","0.1"
"3WRKFXQBOB7YI8EZ1VHT0Q13W01IY7","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:02:04 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:02:04 PST 2017","","","3PWWM24LHSYIF178PQ392H26SE628B","AAKEV11HQR8CG","Submitted","Sat Jan 07 21:25:20 PST 2017","Sat Jan 07 21:25:53 PST 2017","Tue Jan 10 21:25:53 PST 2017","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","3FQJF6D1R1SUSJ130G368H5I02G92S","Extract summary information from 12 shopping receipts (Phone Number, Total)","Extract summary information from 12 shopping receipts (Phone Number, Total)","ScoutIt","Dec 31, 2016 ","60 minutes","0.05","5","phil","https://d2v9h6e276ec58.cloudfront.net/label_3FQJF6D1R1SUSJ130G368H5I02G92S.html","3FQJF6D1R1SUSJ130G368H5I02G92S","89","3FQJF6D1R1SUSJ130G368H5I02G92S","89","89","Y","VV","0","3FQJF6D1R1SUSJ130G368H5I02G92S","0.05"
"3WRKFXQBOB7YI8EZ1VHT0Q13W01IY7","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:02:04 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:02:04 PST 2017","","","3UOUJI6MTDEHEEHIGIP7OZER28DXUZ","A3E3OELJKHW58C","Submitted","Sat Jan 07 15:05:39 PST 2017","Sat Jan 07 15:05:55 PST 2017","Tue Jan 10 15:05:55 PST 2017","","","","16","100% (3/3)","100% (3/3)","0% (0/0)","3FQJF6D1R1SUSJ130G368H5I02G92S","Extract summary information from 12 shopping receipts (Phone Number, Total)","Extract summary information from 12 shopping receipts (Phone Number, Total)","ScoutIt","Dec 31, 2016 ","60 minutes","0.05","5","phil","https://d2v9h6e276ec58.cloudfront.net/label_3FQJF6D1R1SUSJ130G368H5I02G92S.html","3FQJF6D1R1SUSJ130G368H5I02G92S","89","3FQJF6D1R1SUSJ130G368H5I02G92S","89","89","Y","CC","0","3FQJF6D1R1SUSJ130G368H5I02G92S","0.05"
"3WRKFXQBOB7YI8EZ1VHT0Q13W01IY7","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:02:04 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:02:04 PST 2017","","","3WR9XG3T63BOI1HCJZURHW39188741","A1271V1YNO76YA","Submitted","Sat Jan 07 22:58:55 PST 2017","Sat Jan 07 22:59:59 PST 2017","Tue Jan 10 22:59:59 PST 2017","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","3FQJF6D1R1SUSJ130G368H5I02G92S","Extract summary information from 12 shopping receipts (Phone Number, Total)","Extract summary information from 12 shopping receipts (Phone Number, Total)","ScoutIt","Dec 31, 2016 ","60 minutes","0.05","5","phil","https://d2v9h6e276ec58.cloudfront.net/label_3FQJF6D1R1SUSJ130G368H5I02G92S.html","3FQJF6D1R1SUSJ130G368H5I02G92S","89","3FQJF6D1R1SUSJ130G368H5I02G92S","89","89","Y","VV","0","3FQJF6D1R1SUSJ130G368H5I02G92S","0.05"
"3S37Y8CWI800LWKK15X1LS64GAZW46","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:02:04 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:02:04 PST 2017","","","336YQZE83VEPZNSZ1AFQ566DWO55MC","AMA4SXSYNC35I","Submitted","Sat Jan 07 15:54:20 PST 2017","Sat Jan 07 15:55:03 PST 2017","Tue Jan 10 15:55:03 PST 2017","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","3G2I6FODBC43UCDM72LBPP8Z9I0L60","Collect data from a Website","Review this Online Directory and Copy the Data in the Directory","Lief","Dec 31, 2016 ","2minutes","0.1","1","vic","https://d2v9h6e276ec58.cloudfront.net/label_3G2I6FODBC43UCDM72LBPP8Z9I0L60.html","3G2I6FODBC43UCDM72LBPP8Z9I0L60","19","3G2I6FODBC43UCDM72LBPP8Z9I0L60","19","19","Y","IF","0","3G2I6FODBC43UCDM72LBPP8Z9I0L60","0.1"
"3S37Y8CWI800LWKK15X1LS64GAZW46","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:02:04 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:02:04 PST 2017","","","3C6FJU71TQT6EJ7SLEB97DL04ECYUB","A3E3OELJKHW58C","Submitted","Sat Jan 07 15:12:08 PST 2017","Sat Jan 07 15:12:27 PST 2017","Tue Jan 10 15:12:27 PST 2017","","","","19","100% (3/3)","100% (3/3)","0% (0/0)","3G2I6FODBC43UCDM72LBPP8Z9I0L60","Collect data from a Website","Review this Online Directory and Copy the Data in the Directory","Lief","Dec 31, 2016 ","2minutes","0.1","1","vic","https://d2v9h6e276ec58.cloudfront.net/label_3G2I6FODBC43UCDM72LBPP8Z9I0L60.html","3G2I6FODBC43UCDM72LBPP8Z9I0L60","19","3G2I6FODBC43UCDM72LBPP8Z9I0L60","19","19","Y","IF","0","3G2I6FODBC43UCDM72LBPP8Z9I0L60","0.1"
"3S37Y8CWI800LWKK15X1LS64GAZW46","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:02:04 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:02:04 PST 2017","","","3X08E93BHVIJTO7LJDIE8GNR2N866Y","A3E8VEM1EWO6S2","Submitted","Sat Jan 07 20:47:59 PST 2017","Sat Jan 07 20:48:39 PST 2017","Tue Jan 10 20:48:39 PST 2017","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","3G2I6FODBC43UCDM72LBPP8Z9I0L60","Collect data from a Website","Review this Online Directory and Copy the Data in the Directory","Lief","Dec 31, 2016 ","2minutes","0.1","1","vic","https://d2v9h6e276ec58.cloudfront.net/label_3G2I6FODBC43UCDM72LBPP8Z9I0L60.html","3G2I6FODBC43UCDM72LBPP8Z9I0L60","19","3G2I6FODBC43UCDM72LBPP8Z9I0L60","19","19","Y","IF","0","3G2I6FODBC43UCDM72LBPP8Z9I0L60","0.1"
"32204AGAABCY0MIF17D2TETKRRWGHE","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:02:04 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:02:04 PST 2017","","","34V1S5K3GS16B79JHKLQSQETSO669Z","A3D46S3V9SYXTT","Submitted","Sat Jan 07 20:21:18 PST 2017","Sat Jan 07 20:21:32 PST 2017","Tue Jan 10 20:21:32 PST 2017","","","","14","100% (17/17)","100% (5/5)","0% (0/0)","3GAR7VLBJNEKQVA3XEJQ66MZFEXY4T","Listen test of synthetic speech","choose the better audio which is produced by machine","Ling Zhenhua","Dec 31, 2016 ","12 hours","0.9","29","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3GAR7VLBJNEKQVA3XEJQ66MZFEXY4T.html","3GAR7VLBJNEKQVA3XEJQ66MZFEXY4T","24","3GAR7VLBJNEKQVA3XEJQ66MZFEXY4T","24","24","Y","UM","0","3GAR7VLBJNEKQVA3XEJQ66MZFEXY4T","0.9"
"32204AGAABCY0MIF17D2TETKRRWGHE","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:02:04 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:02:04 PST 2017","","","3STRJBFXOWRWU13MHUK8T9KNNRMTKM","AEH8OCMGLWXRL","Submitted","Sat Jan 07 22:29:01 PST 2017","Sat Jan 07 22:29:27 PST 2017","Tue Jan 10 22:29:27 PST 2017","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","3GAR7VLBJNEKQVA3XEJQ66MZFEXY4T","Listen test of synthetic speech","choose the better audio which is produced by machine","Ling Zhenhua","Dec 31, 2016 ","12 hours","0.9","29","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3GAR7VLBJNEKQVA3XEJQ66MZFEXY4T.html","3GAR7VLBJNEKQVA3XEJQ66MZFEXY4T","24","3GAR7VLBJNEKQVA3XEJQ66MZFEXY4T","24","24","Y","IA","0","3GAR7VLBJNEKQVA3XEJQ66MZFEXY4T","0.9"
"32204AGAABCY0MIF17D2TETKRRWGHE","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:02:04 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:02:04 PST 2017","","","3VAR3R6G1P1WM8WDCO169U59TDU8O3","A28EL15HGXUJ5X","Submitted","Sat Jan 07 15:22:00 PST 2017","Sat Jan 07 15:23:08 PST 2017","Tue Jan 10 15:23:08 PST 2017","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","3GAR7VLBJNEKQVA3XEJQ66MZFEXY4T","Listen test of synthetic speech","choose the better audio which is produced by machine","Ling Zhenhua","Dec 31, 2016 ","12 hours","0.9","29","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3GAR7VLBJNEKQVA3XEJQ66MZFEXY4T.html","3GAR7VLBJNEKQVA3XEJQ66MZFEXY4T","24","3GAR7VLBJNEKQVA3XEJQ66MZFEXY4T","24","24","Y","CC","0","3GAR7VLBJNEKQVA3XEJQ66MZFEXY4T","0.9"
"3KVQ0UJWPXLIHFOKFAGBQKCIG6UW5B","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:02:04 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:02:04 PST 2017","","","35LDD5557A4SH6D28XJW7VPVTGSMKA","A2DF6TI9TKYQ6P","Submitted","Sat Jan 07 17:42:29 PST 2017","Sat Jan 07 17:43:04 PST 2017","Tue Jan 10 17:43:04 PST 2017","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","3GBCJUK5C2GRHG97MHYVG9NBQMOPK9","Match products based on descriptions.","Determine if two product titles are simliar products. Please pay special attention to differences in brand names, sizes, packs, counts, etc.","PDS_PN1","Dec 31, 2016 ","60minutes","0.02","12225","vic","https://d2v9h6e276ec58.cloudfront.net/label_3GBCJUK5C2GRHG97MHYVG9NBQMOPK9.html","3GBCJUK5C2GRHG97MHYVG9NBQMOPK9","6","3GBCJUK5C2GRHG97MHYVG9NBQMOPK9","06","6","Y","IA","0","3GBCJUK5C2GRHG97MHYVG9NBQMOPK9","0.02"
